Date,VTECi1-3
03-07-2015 04:47,58.653799
03-07-2015 04:49,59.29648631
03-07-2015 04:52,59.95416
03-07-2015 04:54,60.54296119
03-07-2015 04:57,60.8899926
03-07-2015 04:59,61.57029455
03-07-2015 05:02,62.07177904
03-07-2015 05:04,62.60618653
03-07-2015 05:07,63.11588119
03-07-2015 05:09,63.43594054
03-07-2015 05:12,63.81325393
03-07-2015 05:14,64.24699413
03-07-2015 05:17,64.71701227
03-07-2015 05:19,65.13006087
03-07-2015 05:22,65.34193658
03-07-2015 05:24,65.84788944
03-07-2015 05:27,66.19567998
03-07-2015 05:29,66.52254515
03-07-2015 05:32,66.83118678
03-07-2015 05:34,67.1597056
03-07-2015 05:37,67.47042639
03-07-2015 05:39,67.82069337
03-07-2015 05:42,68.18665983
03-07-2015 05:44,68.5434205
03-07-2015 05:47,68.90978816
03-07-2015 05:49,69.28100338
03-07-2015 05:52,69.59778231
03-07-2015 05:54,69.88176921
03-07-2015 05:57,69.92945009
03-07-2015 05:59,70.35767809
03-07-2015 06:02,70.60316609
03-07-2015 06:04,70.82045252
03-07-2015 06:07,71.04243167
03-07-2015 06:09,71.26764443
03-07-2015 06:12,71.49030281
03-07-2015 06:14,71.69896163
03-07-2015 06:17,71.893521
03-07-2015 06:19,72.21134079
03-07-2015 06:22,72.43586872
03-07-2015 06:24,72.69444751
03-07-2015 06:27,72.97215444
03-07-2015 06:29,73.29732561
03-07-2015 06:32,73.58991333
03-07-2015 06:34,73.8450103
03-07-2015 06:37,74.12088466
03-07-2015 06:39,74.38249155
03-07-2015 06:42,74.65141468
03-07-2015 06:44,74.91913875
03-07-2015 06:47,75.16382905
03-07-2015 06:49,75.36644839
03-07-2015 06:52,75.55320549
03-07-2015 06:54,75.72849933
03-07-2015 06:57,75.92700514
03-07-2015 06:59,76.12099782
03-07-2015 07:02,76.28326427
03-07-2015 07:04,76.40721438
03-07-2015 07:07,76.49745324
03-07-2015 07:09,76.52963924
03-07-2015 07:12,76.61380511
03-07-2015 07:14,76.68451906
03-07-2015 07:17,76.74437145
03-07-2015 07:19,76.81685465
03-07-2015 07:22,76.87297317
03-07-2015 07:24,76.89962688
03-07-2015 07:27,76.90640515
03-07-2015 07:29,76.93440932
03-07-2015 07:32,76.94767237
03-07-2015 07:34,76.97500033
03-07-2015 07:37,76.97682223
03-07-2015 07:39,77.04981057
03-07-2015 07:42,77.15020393
03-07-2015 07:44,77.34297894
03-07-2015 07:47,77.44414075
03-07-2015 07:49,77.53343269
03-07-2015 07:52,77.58139617
03-07-2015 07:54,77.60081422
03-07-2015 07:57,77.64193301
03-07-2015 07:59,77.69279498
03-07-2015 08:02,77.75793191
03-07-2015 08:04,77.82498699
03-07-2015 08:07,77.840205
03-07-2015 08:09,77.84664687
03-07-2015 08:12,77.89057285
03-07-2015 08:14,77.92246942
03-07-2015 08:17,77.94103329
03-07-2015 08:19,77.94354019
03-07-2015 08:22,77.94890857
03-07-2015 08:24,78.00047389
03-07-2015 08:27,78.00047389
03-07-2015 08:29,78.00047389
03-07-2015 08:32,78.00047389
03-07-2015 08:34,78.00047389
03-07-2015 08:37,77.95756938
03-07-2015 08:39,77.91010135
03-07-2015 08:42,77.83760845
03-07-2015 08:44,77.75863198
03-07-2015 08:47,77.64999224
03-07-2015 08:49,77.52706836
03-07-2015 08:52,77.35405909
03-07-2015 08:54,77.18118139
03-07-2015 08:57,77.01600414
03-07-2015 08:59,76.70975485
03-07-2015 09:02,76.67452323
03-07-2015 09:04,76.49228686
03-07-2015 09:07,76.31648149
03-07-2015 09:09,76.09453771
03-07-2015 09:12,75.88750458
03-07-2015 09:14,75.7341371
03-07-2015 09:17,75.53174544
03-07-2015 09:19,75.22051241
03-07-2015 09:22,75.1870669
03-07-2015 09:24,75.06583507
03-07-2015 09:27,75.06583507
03-07-2015 09:29,75.06583507
03-07-2015 09:32,75.06583507
03-07-2015 09:34,75.06583507
03-07-2015 09:37,76.16886093
03-07-2015 09:39,76.16886093
03-07-2015 09:42,76.16886093
03-07-2015 09:44,76.16886093
03-07-2015 09:47,76.16886093
03-07-2015 09:49,76.13767742
03-07-2015 09:52,76.13663268
03-07-2015 09:54,76.13492351
03-07-2015 09:57,76.13421043
03-07-2015 09:59,76.13002324
03-07-2015 10:02,76.12724579
03-07-2015 10:04,76.08687909
03-07-2015 10:07,76.04320549
03-07-2015 10:09,76.04207009
03-07-2015 10:12,76.04207009
03-07-2015 10:14,76.04207009
03-07-2015 10:17,76.04207009
03-07-2015 10:19,76.04320549
03-07-2015 10:22,76.05923226
03-07-2015 10:24,76.05923226
03-07-2015 10:27,76.10681712
03-07-2015 10:29,76.1644955
03-07-2015 10:32,76.16780216
03-07-2015 10:34,76.16989456
03-07-2015 10:37,76.18361951
03-07-2015 10:39,76.22493502
03-07-2015 10:42,76.25141954
03-07-2015 10:44,76.27879569
03-07-2015 10:47,76.34309526
03-07-2015 10:49,76.41212723
03-07-2015 10:52,76.48697494
03-07-2015 10:54,76.64258364
03-07-2015 10:57,76.71210794
03-07-2015 10:59,76.77401997
03-07-2015 11:02,76.85822535
03-07-2015 11:04,76.94985818
03-07-2015 11:07,76.98959916
03-07-2015 11:09,76.99480451
03-07-2015 11:12,77.04801535
03-07-2015 11:14,77.0687714
03-07-2015 11:17,77.09521414
03-07-2015 11:19,77.09521414
03-07-2015 11:22,77.09949553
03-07-2015 11:24,77.09949553
03-07-2015 11:27,77.09931685
03-07-2015 11:29,77.09931685
03-07-2015 11:32,77.09931685
03-07-2015 11:34,77.07979637
03-07-2015 11:37,76.87839481
03-07-2015 11:39,76.86653979
03-07-2015 11:42,76.79395187
03-07-2015 11:44,76.75790861
03-07-2015 11:47,76.69482865
03-07-2015 11:49,76.69482865
03-07-2015 11:52,76.6782004
03-07-2015 11:54,76.67659618
03-07-2015 11:57,76.66273839
03-07-2015 11:59,76.66273839
03-07-2015 12:02,76.61515184
03-07-2015 12:04,76.50715859
03-07-2015 12:07,76.4939192
03-07-2015 12:09,76.47594869
03-07-2015 12:12,76.28966543
03-07-2015 12:14,76.18257409
03-07-2015 12:17,76.11308751
03-07-2015 12:19,76.09715289
03-07-2015 12:22,75.88427662
03-07-2015 12:24,75.8055922
03-07-2015 12:27,75.7397314
03-07-2015 12:29,75.64311228
03-07-2015 12:32,75.49776807
03-07-2015 12:34,75.30612971
03-07-2015 12:37,74.94593177
03-07-2015 12:39,74.80848162
03-07-2015 12:42,74.59263007
03-07-2015 12:44,74.38116422
03-07-2015 12:47,74.12781991
03-07-2015 12:49,73.82358526
03-07-2015 12:52,73.50092773
03-07-2015 12:54,73.18010297
03-07-2015 12:57,72.80345344
03-07-2015 12:59,72.3945031
03-07-2015 13:02,71.99731152
03-07-2015 13:04,71.80261374
03-07-2015 13:07,71.36284749
03-07-2015 13:09,70.88033444
03-07-2015 13:12,70.28277894
03-07-2015 13:14,69.83366705
03-07-2015 13:17,69.83366705
03-07-2015 13:19,69.29676098
03-07-2015 13:22,68.71660332
03-07-2015 13:24,68.12716651
03-07-2015 13:27,67.52763867
03-07-2015 13:29,66.94120354
03-07-2015 13:32,66.2736543
03-07-2015 13:34,65.7356489
03-07-2015 13:37,65.14863398
03-07-2015 13:39,64.55199836
03-07-2015 13:42,63.92310491
03-07-2015 13:44,63.29720451
03-07-2015 13:47,62.71463671
03-07-2015 13:49,62.17991021
03-07-2015 13:52,61.69162168
03-07-2015 13:54,61.24149898
03-07-2015 13:57,60.85683843
03-07-2015 13:59,60.63856677
03-07-2015 14:02,60.34995248
03-07-2015 14:04,60.10139241
03-07-2015 14:07,59.87579047
03-07-2015 14:09,59.68525675
03-07-2015 14:12,59.5516356
03-07-2015 14:14,59.45122338
03-07-2015 14:17,59.37404075
03-07-2015 14:19,59.35652538
03-07-2015 14:22,59.35652538
03-07-2015 14:24,59.35652538
03-07-2015 14:27,59.35652538
03-07-2015 14:29,59.35652538
03-07-2015 14:32,59.35652538
03-07-2015 14:34,59.35652538
03-07-2015 14:37,59.35652538
03-07-2015 14:39,59.35652538
03-07-2015 14:42,59.30174308
03-07-2015 14:44,59.26855541
03-07-2015 14:47,59.18348728
03-07-2015 14:49,59.05245199
03-07-2015 14:52,59.03308619
03-07-2015 14:54,58.84719361
03-07-2015 14:57,58.61519645
03-07-2015 14:59,58.38692964
03-07-2015 15:02,58.11803312
03-07-2015 15:04,57.75716412
03-07-2015 15:07,57.67146129
03-07-2015 15:09,57.40245915
03-07-2015 15:12,57.16118744
03-07-2015 15:14,56.91279636
03-07-2015 15:17,56.63671226
03-07-2015 15:19,56.33214364
03-07-2015 15:22,55.99734664
03-07-2015 15:24,55.70325394
03-07-2015 15:27,55.41505875
03-07-2015 15:29,55.12200384
03-07-2015 15:32,54.82822944
03-07-2015 15:34,54.58043543
03-07-2015 15:37,54.37901969
03-07-2015 15:39,54.20859489
03-07-2015 15:42,54.02597511
03-07-2015 15:44,53.78974651
03-07-2015 15:47,53.5586891
03-07-2015 15:49,53.39801948
03-07-2015 15:52,53.27871935
03-07-2015 15:54,53.16300987
03-07-2015 15:57,53.00052116
03-07-2015 15:59,52.74570538
03-07-2015 16:02,52.61648381
03-07-2015 16:04,52.24227913
03-07-2015 16:07,52.13649818
03-07-2015 16:09,51.88364449
03-07-2015 16:12,51.74840051
03-07-2015 16:14,51.64746656
03-07-2015 16:17,51.5179937
03-07-2015 16:19,51.37104679
03-07-2015 16:22,51.21868693
03-07-2015 16:24,51.11724668
03-07-2015 16:27,50.91427829
03-07-2015 16:29,50.87915134
03-07-2015 16:32,50.78269617
03-07-2015 16:34,50.59465635
03-07-2015 16:37,50.38831737
03-07-2015 16:39,50.26996383
03-07-2015 16:42,50.07953013
03-07-2015 16:44,49.8872937
03-07-2015 16:47,49.68499855
03-07-2015 16:49,49.50305703
03-07-2015 16:52,49.32556981
03-07-2015 16:54,49.16349622
03-07-2015 16:57,49.01790783
03-07-2015 16:59,48.86757277
03-07-2015 17:02,48.71373266
03-07-2015 17:04,48.71373266
03-07-2015 17:07,48.71373266
03-07-2015 17:09,48.71373266
03-07-2015 17:12,48.71373266
03-07-2015 17:14,48.71502447
03-07-2015 17:17,48.71502447
03-07-2015 17:19,48.71502447
03-07-2015 17:22,48.71502447
03-07-2015 17:24,48.71502447
03-07-2015 17:27,48.25713514
03-07-2015 17:29,48.06738637
03-07-2015 17:32,48.06527538
03-07-2015 17:34,47.91999701
03-07-2015 17:37,47.87776622
03-07-2015 17:39,47.8914922
03-07-2015 17:42,47.8914922
03-07-2015 17:44,47.8914922
03-07-2015 17:47,47.85289055
03-07-2015 17:49,47.83812267
03-07-2015 17:52,47.81346916
03-07-2015 17:54,47.79603157
03-07-2015 17:57,47.67300928
03-07-2015 17:59,47.31157746
03-07-2015 18:02,46.65205753
03-07-2015 18:04,45.11509936
03-07-2015 18:07,45.11509936
03-07-2015 18:09,45.11509936
03-07-2015 18:12,45.11509936
03-07-2015 18:14,45.11509936
03-07-2015 18:17,45.2056245
03-07-2015 18:19,45.31975427
03-07-2015 18:22,45.59695861
03-07-2015 18:24,45.80501584
03-07-2015 18:27,45.95950852
03-07-2015 18:29,46.02789981
03-07-2015 18:32,47.41108063
03-07-2015 18:34,47.96078936
03-07-2015 18:37,47.97146549
03-07-2015 18:39,48.06067868
03-07-2015 18:42,48.13222502
03-07-2015 18:44,48.13222502
03-07-2015 18:47,48.13915218
03-07-2015 18:49,48.13222502
03-07-2015 18:52,48.13222502
03-07-2015 18:54,48.13915218
03-07-2015 18:57,48.19593598
03-07-2015 18:59,48.19593598
03-07-2015 19:02,48.13915218
03-07-2015 19:04,48.09766266
03-07-2015 19:07,48.09766266
03-07-2015 19:09,47.78056573
03-07-2015 19:12,47.27947036
03-07-2015 19:14,46.74395983
03-07-2015 19:17,46.74395983
03-07-2015 19:19,46.74395983
03-07-2015 19:22,46.64440998
03-07-2015 19:24,46.5301493
03-07-2015 19:27,46.46281167
03-07-2015 19:29,46.46281167
03-07-2015 19:32,46.46281167
03-07-2015 19:34,46.17128421
03-07-2015 19:37,45.91105199
03-07-2015 19:39,45.59280709
03-07-2015 19:42,45.16357335
03-07-2015 19:44,44.6771741
03-07-2015 19:47,44.29963429
03-07-2015 19:49,43.89912069
03-07-2015 19:52,43.54555368
03-07-2015 19:54,43.05009712
03-07-2015 19:57,42.64027049
03-07-2015 19:59,42.19538715
03-07-2015 20:02,41.74660101
03-07-2015 20:04,41.54990646
03-07-2015 20:07,41.25886637
03-07-2015 20:09,40.68561902
03-07-2015 20:12,40.65186735
03-07-2015 20:14,40.53674959
03-07-2015 20:17,40.43001022
03-07-2015 20:19,40.19456449
03-07-2015 20:22,40.00919439
03-07-2015 20:24,39.82851441
03-07-2015 20:27,39.66574913
03-07-2015 20:29,39.54865867
03-07-2015 20:32,39.30744865
03-07-2015 20:34,38.95896404
03-07-2015 20:37,38.58537267
03-07-2015 20:39,37.99705202
03-07-2015 20:42,37.76976142
03-07-2015 20:44,37.22406525
03-07-2015 20:47,36.76859411
03-07-2015 20:49,36.30644612
03-07-2015 20:52,35.92972335
03-07-2015 20:54,35.68848834
03-07-2015 20:57,35.47022556
03-07-2015 20:59,35.2408401
03-07-2015 21:02,34.74264211
03-07-2015 21:04,34.00528341
03-07-2015 21:07,33.70424998
03-07-2015 21:09,33.61078083
03-07-2015 21:12,33.40718357
03-07-2015 21:14,33.16980031
03-07-2015 21:17,32.91097563
03-07-2015 21:19,32.64034836
03-07-2015 21:22,32.43787671
03-07-2015 21:24,32.19073395
03-07-2015 21:27,32.00826969
03-07-2015 21:29,31.87109916
03-07-2015 21:32,31.70214722
03-07-2015 21:34,31.42198018
03-07-2015 21:37,31.07123617
03-07-2015 21:39,30.65736048
03-07-2015 21:42,30.06280664
03-07-2015 21:44,29.60549035
03-07-2015 21:47,29.23779187
03-07-2015 21:49,28.82187209
03-07-2015 21:52,28.39310374
03-07-2015 21:54,27.95372265
03-07-2015 21:57,27.45053558
03-07-2015 21:59,26.8897776
03-07-2015 22:02,26.3206927
03-07-2015 22:04,25.79226045
03-07-2015 22:07,25.34664247
03-07-2015 22:09,24.82236118
03-07-2015 22:12,24.1437179
03-07-2015 22:14,23.38400244
03-07-2015 22:17,22.90577613
03-07-2015 22:19,22.632242
03-07-2015 22:22,22.34374642
03-07-2015 22:24,22.06747065
03-07-2015 22:27,21.7726529
03-07-2015 22:29,21.48110845
03-07-2015 22:32,21.25068504
03-07-2015 22:34,21.02941884
03-07-2015 22:37,20.79540722
03-07-2015 22:39,20.55689492
03-07-2015 22:42,20.38961976
03-07-2015 22:44,20.25508481
03-07-2015 22:47,20.15044139
03-07-2015 22:49,20.0057821
03-07-2015 22:52,19.84280571
03-07-2015 22:54,19.74078563
03-07-2015 22:57,19.62836921
03-07-2015 22:59,19.54016636
03-07-2015 23:02,19.45865524
03-07-2015 23:04,19.3775955
03-07-2015 23:07,19.27314071
03-07-2015 23:09,19.1575633
03-07-2015 23:12,19.04864819
03-07-2015 23:14,18.9379312
03-07-2015 23:17,18.82042026
03-07-2015 23:19,18.71140272
03-07-2015 23:22,18.62198169
03-07-2015 23:24,18.537176
03-07-2015 23:27,18.44654789
03-07-2015 23:29,18.41950061
03-07-2015 23:32,18.25023656
03-07-2015 23:34,18.1069791
03-07-2015 23:37,18.01927739
03-07-2015 23:39,17.97117817
03-07-2015 23:42,17.87776747
03-07-2015 23:44,17.74148601
03-07-2015 23:47,17.57931513
03-07-2015 23:49,17.46932777
03-07-2015 23:52,17.28960132
03-07-2015 23:54,17.03769583
03-07-2015 23:57,16.73633621
03-08-2015 00:00,19.85708617
03-08-2015 00:02,19.55225694
03-08-2015 00:05,19.2246106
03-08-2015 00:07,18.89136958
03-08-2015 00:10,18.56154251
03-08-2015 00:12,18.20084256
03-08-2015 00:15,17.83306412
03-08-2015 00:17,17.48153534
03-08-2015 00:20,17.11671514
03-08-2015 00:22,16.7601891
03-08-2015 00:25,16.39901389
03-08-2015 00:27,16.17721106
03-08-2015 00:30,15.87541521
03-08-2015 00:32,15.62995881
03-08-2015 00:35,15.38917124
03-08-2015 00:37,15.13322832
03-08-2015 00:40,14.96724178
03-08-2015 00:42,14.81319521
03-08-2015 00:45,14.77629827
03-08-2015 00:47,14.77629827
03-08-2015 00:50,14.77629827
03-08-2015 00:52,14.77629827
03-08-2015 00:55,14.77629827
03-08-2015 00:57,14.88886076
03-08-2015 01:00,15.05402003
03-08-2015 01:02,15.27224244
03-08-2015 01:05,15.52646541
03-08-2015 01:07,15.8011549
03-08-2015 01:10,16.1125461
03-08-2015 01:12,16.45635311
03-08-2015 01:15,16.80881068
03-08-2015 01:17,17.18084897
03-08-2015 01:20,17.58114316
03-08-2015 01:22,17.99402123
03-08-2015 01:25,18.42265863
03-08-2015 01:27,18.87034886
03-08-2015 01:30,19.30103293
03-08-2015 01:32,19.73320405
03-08-2015 01:35,20.18890258
03-08-2015 01:37,20.67164539
03-08-2015 01:40,21.16548838
03-08-2015 01:42,21.66772386
03-08-2015 01:45,22.18125598
03-08-2015 01:47,22.70883336
03-08-2015 01:50,23.28201658
03-08-2015 01:52,23.87814607
03-08-2015 01:55,24.44336099
03-08-2015 01:57,24.99196956
03-08-2015 02:00,25.57183152
03-08-2015 02:02,26.17145119
03-08-2015 02:05,26.7637371
03-08-2015 02:07,27.39456665
03-08-2015 02:10,27.9412314
03-08-2015 02:12,28.5284563
03-08-2015 02:15,29.05575982
03-08-2015 02:17,29.62724808
03-08-2015 02:20,30.26930671
03-08-2015 02:22,30.89425873
03-08-2015 02:25,31.44360506
03-08-2015 02:27,31.98305691
03-08-2015 02:30,32.59870107
03-08-2015 02:32,33.261153
03-08-2015 02:35,33.88275667
03-08-2015 02:37,34.40483976
03-08-2015 02:40,35.03335076
03-08-2015 02:42,35.63506864
03-08-2015 02:45,36.26968417
03-08-2015 02:47,36.92067227
03-08-2015 02:50,37.51153384
03-08-2015 02:52,38.10654207
03-08-2015 02:55,38.76595263
03-08-2015 02:57,39.46966836
03-08-2015 03:00,40.16705659
03-08-2015 03:02,40.82853071
03-08-2015 03:05,41.51241665
03-08-2015 03:07,42.17461412
03-08-2015 03:10,42.81969473
03-08-2015 03:12,43.43962009
03-08-2015 03:15,44.04591755
03-08-2015 03:17,44.62431967
03-08-2015 03:20,45.20992443
03-08-2015 03:22,45.79959007
03-08-2015 03:25,46.41150155
03-08-2015 03:27,47.04830503
03-08-2015 03:30,47.70572204
03-08-2015 03:32,48.31501631
03-08-2015 03:35,49.07210555
03-08-2015 03:37,49.56463316
03-08-2015 03:40,50.10999228
03-08-2015 03:42,50.65677681
03-08-2015 03:45,51.19805913
03-08-2015 03:47,51.73250334
03-08-2015 03:50,52.22308449
03-08-2015 03:52,52.66580078
03-08-2015 03:55,53.12465435
03-08-2015 03:57,53.66526418
03-08-2015 04:00,54.05571076
03-08-2015 04:02,54.81542602
03-08-2015 04:05,55.41137771
03-08-2015 04:07,56.00250869
03-08-2015 04:09,56.58644386
03-08-2015 04:12,57.14332631
03-08-2015 04:14,57.69605015
03-08-2015 04:17,58.25946145
03-08-2015 04:19,58.83222517
03-08-2015 04:22,59.41278509
03-08-2015 04:24,59.96516515
03-08-2015 04:27,60.44813403
03-08-2015 04:29,60.96622782
03-08-2015 04:32,61.55571792
03-08-2015 04:34,62.04036393
03-08-2015 04:37,62.68749473
03-08-2015 04:39,63.10813134
03-08-2015 04:42,63.59730519
03-08-2015 04:44,64.11886181
03-08-2015 04:47,64.644026
03-08-2015 04:49,65.11860597
03-08-2015 04:52,65.61061588
03-08-2015 04:54,66.11734459
03-08-2015 04:57,66.67127733
03-08-2015 04:59,67.14974706
03-08-2015 05:02,67.5637551
03-08-2015 05:04,67.72862294
03-08-2015 05:07,68.30304229
03-08-2015 05:09,68.82710242
03-08-2015 05:12,69.34840437
03-08-2015 05:14,69.7250981
03-08-2015 05:17,69.86197056
03-08-2015 05:19,70.25498522
03-08-2015 05:22,70.72880567
03-08-2015 05:24,71.0077075
03-08-2015 05:27,71.21614027
03-08-2015 05:29,71.25030105
03-08-2015 05:32,71.59492101
03-08-2015 05:34,71.83563928
03-08-2015 05:37,71.98794448
03-08-2015 05:39,72.1319802
03-08-2015 05:42,72.25147358
03-08-2015 05:44,72.35263483
03-08-2015 05:47,72.48297744
03-08-2015 05:49,72.6216558
03-08-2015 05:52,72.76327629
03-08-2015 05:54,72.8099484
03-08-2015 05:57,72.95058931
03-08-2015 05:59,73.11628352
03-08-2015 06:02,73.26235728
03-08-2015 06:04,73.40072228
03-08-2015 06:07,73.55049619
03-08-2015 06:09,73.70995585
03-08-2015 06:12,73.89269758
03-08-2015 06:14,74.19810215
03-08-2015 06:17,74.41253712
03-08-2015 06:19,74.48091712
03-08-2015 06:22,74.78368484
03-08-2015 06:24,75.05725418
03-08-2015 06:27,75.25813161
03-08-2015 06:29,75.46817802
03-08-2015 06:32,75.6655026
03-08-2015 06:34,75.8485381
03-08-2015 06:37,76.02776479
03-08-2015 06:39,76.17671412
03-08-2015 06:42,76.31205836
03-08-2015 06:44,76.44659849
03-08-2015 06:47,76.57075992
03-08-2015 06:49,76.69896489
03-08-2015 06:52,76.81083096
03-08-2015 06:54,76.9120359
03-08-2015 06:57,77.03144827
03-08-2015 06:59,77.13156267
03-08-2015 07:02,77.13156267
03-08-2015 07:04,77.13156267
03-08-2015 07:07,77.13156267
03-08-2015 07:09,77.13156267
03-08-2015 07:12,76.96198739
03-08-2015 07:14,76.96198739
03-08-2015 07:17,76.96198739
03-08-2015 07:19,76.96198739
03-08-2015 07:22,76.96198739
03-08-2015 07:24,77.0277445
03-08-2015 07:27,77.09265359
03-08-2015 07:29,77.14875232
03-08-2015 07:32,77.2296334
03-08-2015 07:34,77.31700548
03-08-2015 07:37,77.40753514
03-08-2015 07:39,77.50921652
03-08-2015 07:42,77.63189934
03-08-2015 07:44,77.75442475
03-08-2015 07:47,77.84392191
03-08-2015 07:49,77.90839931
03-08-2015 07:52,78.00466825
03-08-2015 07:54,78.13710263
03-08-2015 07:57,78.27806982
03-08-2015 07:59,78.44885676
03-08-2015 08:02,78.50707849
03-08-2015 08:04,78.51661539
03-08-2015 08:07,78.51661539
03-08-2015 08:09,78.51661539
03-08-2015 08:12,78.51661539
03-08-2015 08:14,78.51661539
03-08-2015 08:17,78.47395543
03-08-2015 08:19,78.43666076
03-08-2015 08:22,78.3723402
03-08-2015 08:24,78.31909028
03-08-2015 08:27,78.19437413
03-08-2015 08:29,78.17629198
03-08-2015 08:32,78.04600209
03-08-2015 08:34,77.94765669
03-08-2015 08:37,77.86289943
03-08-2015 08:39,77.73963298
03-08-2015 08:42,77.73607099
03-08-2015 08:44,77.55434457
03-08-2015 08:47,77.36394724
03-08-2015 08:49,77.16111575
03-08-2015 08:52,76.95986158
03-08-2015 08:54,76.76518112
03-08-2015 08:57,76.55309906
03-08-2015 08:59,76.34701255
03-08-2015 09:02,76.12137655
03-08-2015 09:04,75.8971704
03-08-2015 09:07,75.7105914
03-08-2015 09:09,75.46660741
03-08-2015 09:12,75.40720258
